id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,house_age,renovated,living_to_lot_ratio,bath_per_bed,rooms_per_floor
7779200105,77,945000,4,2.25,2420,9000,1.0,0,4,5,9,2000,420,1967,0,98146,47.4884,-122.363,2400,9035,58,0,0.2688590156649261,0.45,6.188118811881188
8651500710,188,608700,4,2.5,2260,9696,1.0,0,0,3,9,2260,0,1983,0,98074,47.643,-122.066,2400,12111,42,0,0.2330617716819635,0.5,6.435643564356436
871000435,363,812000,4,2.0,2380,6122,1.0,0,2,4,8,1310,1070,1949,0,98199,47.6506,-122.405,1810,5202,76,0,0.38869835048178997,0.4,5.9405940594059405
217500140,11,464000,5,2.5,3400,8970,1.0,0,0,4,8,1700,1700,1959,0,98133,47.7358,-122.335,1890,8475,66,0,0.3789989967673615,0.4166666666666667,7.425742574257426
9290850810,42,950000,4,2.5,3770,35081,2.0,0,0,3,10,3770,0,1989,0,98053,47.6908,-122.051,4000,35492,36,0,0.1074625163901716,0.5,3.2338308457711444
6844700510,214,700000,4,2.5,2672,4297,2.0,0,0,3,8,2020,652,2005,0,98115,47.6955,-122.289,1720,6120,20,0,0.6216845044206608,0.5,3.2338308457711444
1232001040,167,435000,3,1.0,1180,4219,1.0,0,0,3,7,1060,120,1939,0,98117,47.6867,-122.378,1630,4219,86,0,0.2796208530805687,0.25,3.9603960396039604
3751601171,158,229500,3,1.5,1810,14400,1.0,0,0,4,7,1810,0,1954,0,98001,47.2887,-122.269,1710,12000,71,0,0.12568571626970348,0.375,4.455445544554456
6117502220,199,1575000,3,3.0,2610,22672,1.5,1,4,4,8,2610,0,1952,0,98166,47.4414,-122.354,2810,22672,73,0,0.11511489436775019,0.75,3.9735099337748343
4322300140,185,265000,3,2.25,1450,13439,1.0,0,0,4,7,1180,270,1963,0,98003,47.2811,-122.299,1520,12348,62,0,0.10788690476190477,0.5625,5.198019801980198
1526059051,118,995000,2,2.0,1600,64468,1.0,0,0,3,7,1600,0,1950,0,98072,47.7344,-122.143,1950,64468,75,0,0.024818129643704726,0.6666666666666666,3.9603960396039604
3800000160,68,590000,3,2.5,2650,9380,1.0,0,0,5,8,1680,970,1975,0,98155,47.7756,-122.273,2310,9600,50,0,0.2824858757062147,0.625,5.445544554455446
1454600116,40,740000,4,2.75,2490,17833,2.0,0,2,3,9,1490,1000,1979,0,98125,47.7206,-122.284,2640,16943,46,0,0.13962094874957945,0.55,3.3582089552238807
4174600055,19,360000,2,0.75,850,7710,1.0,0,2,5,6,550,300,1909,0,98108,47.5588,-122.301,2500,6022,116,0,0.11023213590973933,0.25,2.722772277227723
2594200566,330,548500,4,2.0,1820,7200,1.0,0,0,3,7,1300,520,1976,0,98136,47.5161,-122.388,1770,8149,49,0,0.2527426746285238,0.4,5.9405940594059405
8825900465,5,599000,3,1.75,1960,4788,1.0,0,0,4,7,1090,870,1920,0,98115,47.6746,-122.312,1960,3960,105,0,0.40927124660680725,0.4375,4.702970297029703
8562900310,42,615000,3,1.75,2350,20820,1.0,0,0,4,8,1800,550,1978,0,98074,47.6095,-122.059,2040,10800,47,0,0.11286681715575621,0.4375,4.702970297029703
1446401555,219,292000,3,1.75,1320,6600,1.0,0,0,3,7,1320,0,1988,0,98168,47.4838,-122.33,1070,6594,37,0,0.19996970156036964,0.4375,4.702970297029703
3528000140,174,899000,4,2.5,3720,30649,2.0,0,0,3,10,3720,0,1988,0,98053,47.6651,-122.056,3220,29434,37,0,0.12137030995106037,0.5,3.2338308457711444
7625704500,219,500000,3,1.5,2210,6500,1.0,0,0,4,7,1030,1180,1912,0,98136,47.5434,-122.388,1750,6370,113,0,0.33994770035379174,0.375,4.455445544554456
3575302397,195,580000,3,2.5,1910,11550,1.5,0,0,3,8,1910,0,2003,0,98074,47.6213,-122.064,2230,11550,22,0,0.1653536490347156,0.625,3.642384105960265
6190500340,7,580000,4,2.5,2840,6268,2.0,0,0,3,9,2840,0,1998,0,98028,47.7386,-122.235,2790,6526,27,0,0.45302281065560696,0.5,3.2338308457711444
475000510,200,594000,3,1.0,1320,5000,1.0,0,0,4,7,1090,230,1920,0,98107,47.6674,-122.365,1700,5000,105,0,0.26394721055788845,0.25,3.9603960396039604
7199340320,333,500000,3,2.5,2440,7600,1.0,0,0,3,7,1420,1020,1981,0,98052,47.6966,-122.127,2060,7700,44,0,0.3210103933692935,0.625,5.445544554455446
3904940140,157,550000,4,2.5,2420,8056,1.0,0,0,3,8,1680,740,1988,0,98029,47.5748,-122.013,2160,6807,37,0,0.30035993545984857,0.5,6.435643564356436
2310030390,353,275000,3,1.75,1180,6260,1.0,0,0,4,8,1180,0,1993,0,98038,47.3531,-122.048,1580,7272,32,0,0.18846829579939306,0.4375,4.702970297029703
2591800340,354,390000,3,2.25,1820,7420,2.0,0,0,4,8,1820,0,1983,0,98058,47.4368,-122.162,1900,7526,42,0,0.2452499663118178,0.5625,2.611940298507463
3505100126,55,1250000,3,3.0,3760,8500,2.5,0,3,4,10,3060,700,1910,0,98116,47.5815,-122.398,2610,5500,115,0,0.44230090577579106,0.75,2.3904382470119523
3361401977,116,250000,3,2.25,1560,15340,2.0,0,0,3,7,1560,0,1997,0,98168,47.4989,-122.322,1560,8260,28,0,0.10168828629163679,0.5625,2.611940298507463
5422570260,150,405000,2,2.5,1790,5400,2.0,0,0,4,8,1790,0,1979,0,98052,47.6606,-122.128,1700,5760,46,0,0.3314201073875208,0.8333333333333334,2.238805970149254
100600320,103,213950,3,1.0,1430,7000,1.0,0,0,3,6,1430,0,1968,0,98023,47.3018,-122.369,1050,7700,57,0,0.2042565347807456,0.25,3.9603960396039604
8099200030,233,232000,3,1.5,1390,11340,1.0,0,0,4,7,1390,0,1963,0,98031,47.3984,-122.186,1740,11340,62,0,0.1225641477823825,0.375,4.455445544554456
7140600055,335,207000,3,1.0,990,10800,1.0,0,0,4,6,990,0,1959,0,98002,47.293,-122.215,1060,10364,66,0,0.09165817979816683,0.25,3.9603960396039604
3422049276,222,310000,3,1.75,1880,30346,1.0,0,0,3,8,1880,0,1988,0,98001,47.3515,-122.291,2260,5883,37,0,0.06195011038982436,0.4375,4.702970297029703
3157600240,124,540000,3,2.5,2520,5000,3.0,0,0,3,9,2520,0,1990,0,98106,47.5664,-122.359,1130,5000,35,0,0.5038992201559688,0.625,1.8272425249169437
91000135,361,750000,4,1.5,2060,4000,1.5,0,2,3,7,1580,480,1920,1990,98103,47.6857,-122.353,1160,4000,105,1,0.5148712821794551,0.3,3.642384105960265
423059369,33,392500,4,2.5,2150,7303,2.0,0,0,3,8,2150,0,2005,0,98056,47.5109,-122.183,1940,9569,20,0,0.2943592552026287,0.5,3.2338308457711444
5152000030,270,305000,5,2.5,2500,12220,1.0,0,0,3,8,1690,810,1962,0,98003,47.3335,-122.325,2130,12000,63,0,0.2045659111365682,0.4166666666666667,7.425742574257426
7732300390,21,735000,3,2.5,2390,9157,2.0,0,0,3,9,2390,0,1984,0,98052,47.6617,-122.15,2360,8250,41,0,0.2609740117929679,0.625,2.736318407960199
1954430390,66,575000,4,2.5,2400,6137,2.0,0,0,3,8,2400,0,1990,0,98074,47.6187,-122.04,2120,7468,35,0,0.39100684261974583,0.5,3.2338308457711444
7891600260,47,175000,2,1.0,660,5000,1.0,0,0,3,6,660,0,1915,0,98106,47.5664,-122.364,1000,5000,110,0,0.13197360527894422,0.3333333333333333,2.9702970297029703
2329800140,214,291000,4,2.5,1580,6633,2.0,0,0,4,7,1580,0,1984,0,98042,47.3768,-122.118,1590,6633,41,0,0.23816701839011153,0.5,3.2338308457711444
8653900070,94,791500,4,2.5,3250,8970,2.0,0,0,3,10,3250,0,1994,0,98075,47.5862,-122.037,3240,8449,31,0,0.36227845279233084,0.5,3.2338308457711444
7740500070,69,475000,3,2.0,1880,9659,1.0,0,0,3,8,1180,700,1951,0,98155,47.7497,-122.284,1780,9659,74,0,0.19461697722567287,0.5,4.9504950495049505
3352401090,195,238950,2,1.0,1190,11400,1.0,0,0,3,7,1190,0,1951,0,98178,47.5012,-122.265,1410,11400,74,0,0.10437680905183756,0.3333333333333333,2.9702970297029703
2767704756,171,470000,3,3.5,1280,1257,2.0,0,0,3,8,1040,240,2000,0,98107,47.6721,-122.374,1280,1249,25,0,1.0174880763116056,0.875,3.2338308457711444
7504400710,351,420000,4,1.75,2380,15324,1.0,0,0,3,8,1610,770,1978,0,98074,47.6262,-122.049,2540,12608,47,0,0.15530179445350734,0.35,5.693069306930693
7787100390,344,440000,3,2.5,2040,7605,2.0,0,0,3,8,2040,0,1996,0,98045,47.4876,-121.779,2150,7545,29,0,0.26820930844070473,0.625,2.736318407960199
4240400140,110,656000,4,1.75,1440,4300,1.5,0,0,4,8,1290,150,1929,0,98117,47.6846,-122.372,1640,5000,96,0,0.3348058591025343,0.35,3.80794701986755
7202270570,73,559950,3,2.5,2120,4310,2.0,0,0,3,7,2120,0,2001,0,98053,47.687,-122.037,2280,4380,24,0,0.4917652516817444,0.625,2.736318407960199
3037200045,195,600000,2,2.0,990,5416,1.0,0,0,3,6,990,0,1935,0,98122,47.604,-122.311,1650,3360,90,0,0.18275798412405392,0.6666666666666666,3.9603960396039604
3750605247,94,255000,3,1.0,1710,12000,1.0,0,0,4,7,1710,0,1972,0,98001,47.2616,-122.281,1310,9600,53,0,0.14248812598950086,0.25,3.9603960396039604
7972604425,325,210750,4,1.5,1840,7076,1.5,0,0,3,7,1840,0,1957,0,98106,47.5185,-122.345,1510,7320,68,0,0.2599971739437615,0.3,3.642384105960265
809002610,77,485000,4,1.0,1150,2560,1.5,0,0,3,7,1150,0,1909,0,98109,47.6368,-122.355,1890,3000,116,0,0.4490433424443577,0.2,3.3112582781456954
4123840570,171,390000,3,2.5,2250,8076,2.0,0,0,3,8,2250,0,1995,0,98038,47.3667,-122.041,2180,7244,30,0,0.2785687755354711,0.625,2.736318407960199
1081200070,316,405000,3,2.5,2460,12600,1.0,0,0,4,8,1810,650,1970,0,98059,47.473,-122.118,1820,11180,55,0,0.1952226013808428,0.625,5.445544554455446
9274204100,131,462500,4,1.0,1540,4500,1.5,0,0,2,7,1540,0,1905,0,98116,47.587,-122.384,1920,6000,120,0,0.3421461897356143,0.2,3.3112582781456954
1072010510,275,435000,4,2.25,2210,14073,1.0,0,0,3,8,1630,580,1978,0,98059,47.4774,-122.142,2340,11340,47,0,0.1570271422481171,0.45,6.188118811881188
7202330160,201,440000,3,2.5,1440,5434,2.0,0,0,3,7,1440,0,2003,0,98053,47.6818,-122.034,1560,3770,22,0,0.26494940202391903,0.625,2.736318407960199
8731990700,54,299950,3,1.75,1790,7650,1.0,0,3,3,9,1790,0,1978,0,98023,47.3213,-122.385,2540,7600,47,0,0.23395634557574174,0.4375,4.702970297029703
9828200746,358,440000,2,1.5,1120,1024,2.0,0,0,3,8,1120,0,1970,1998,98122,47.6175,-122.298,1120,1549,55,1,1.0926829268292684,0.5,1.7412935323383087
9407100310,195,312620,3,2.5,1260,11877,1.0,0,0,3,7,1260,0,1975,0,98045,47.4442,-121.762,1430,9790,50,0,0.1060784643879441,0.625,5.445544554455446
6817800510,34,372500,3,1.5,1180,12324,1.0,0,0,3,7,800,380,1981,0,98074,47.6337,-122.032,1280,11371,44,0,0.09574036511156186,0.375,4.455445544554456
7212680860,274,297262,3,2.5,1730,8076,2.0,0,0,3,8,1730,0,1994,0,98003,47.2619,-122.308,1780,6930,31,0,0.21418843630060666,0.625,2.736318407960199
3260000570,275,735000,4,3.0,2250,7245,1.0,0,0,4,7,1250,1000,1963,0,98005,47.6045,-122.169,1960,7245,62,0,0.3105161468396357,0.6,6.930693069306931
1139000400,116,430000,3,1.5,1550,5034,2.0,0,0,4,7,1550,0,1922,0,98177,47.7072,-122.36,1820,7200,103,0,0.30784508440913605,0.375,2.238805970149254
8649401000,173,241000,2,1.75,1070,9750,1.5,0,0,3,7,1070,0,1995,0,98014,47.7131,-121.319,970,9750,30,0,0.10973233514511332,0.5833333333333334,2.4834437086092715
6600400260,10,201000,3,1.0,1460,9750,1.0,0,0,4,7,1460,0,1969,0,98042,47.3242,-122.144,1270,9750,56,0,0.1497282330017434,0.25,3.9603960396039604
1797500435,344,570000,2,1.0,1060,4000,1.0,0,0,4,7,1060,0,1910,0,98115,47.6731,-122.315,1770,4000,115,0,0.26493376655836043,0.3333333333333333,2.9702970297029703
2155000160,6,538000,4,1.75,1840,9600,1.0,0,0,3,7,1220,620,1967,0,98052,47.6579,-122.125,1770,9720,58,0,0.19164670346838872,0.35,5.693069306930693
9526600340,366,729000,3,2.5,2440,4244,2.0,0,0,3,8,2440,0,2011,0,98052,47.7057,-122.112,2690,4556,14,0,0.574793875147232,0.625,2.736318407960199
2205500030,245,331500,4,1.75,1700,14756,1.0,0,0,3,7,850,850,1955,0,98006,47.5762,-122.143,1680,10250,70,0,0.11519956630751507,0.35,5.693069306930693
2123049114,17,110700,2,1.0,680,8064,1.0,0,0,3,6,680,0,1941,0,98188,47.469,-122.298,1340,10800,84,0,0.08431494110353378,0.3333333333333333,2.9702970297029703
8078050140,153,245000,3,2.0,1700,8448,1.0,0,0,3,7,1700,0,1996,0,98022,47.2077,-122.011,1350,8587,29,0,0.2012072434607646,0.5,4.9504950495049505
7617500075,80,427000,3,1.75,2000,7111,1.0,0,0,4,7,1360,640,1956,0,98177,47.7676,-122.373,1830,9000,69,0,0.281214848143982,0.4375,4.702970297029703
381000240,96,650500,4,1.75,2340,5940,1.0,0,0,3,8,1290,1050,1953,0,98115,47.6789,-122.281,1930,5940,72,0,0.3938730853391685,0.35,5.693069306930693
7568700260,104,335900,2,1.0,1120,7440,1.0,0,0,4,7,1120,0,1939,0,98155,47.7405,-122.323,1170,7440,86,0,0.15051740357478832,0.3333333333333333,2.9702970297029703
1370803925,124,535000,2,2.0,1510,5133,1.5,0,0,3,7,1510,0,1939,0,98199,47.6415,-122.401,1470,6000,86,0,0.29411764705882354,0.6666666666666666,2.6490066225165565
1250200786,257,360000,5,2.0,2120,2400,1.0,0,0,4,6,1080,1040,1906,0,98144,47.5979,-122.297,1690,4400,119,0,0.8829654310703874,0.3333333333333333,6.930693069306931
7399300510,270,294900,3,2.25,1500,8100,1.0,0,0,3,7,1210,290,1968,0,98055,47.4632,-122.19,1600,7896,57,0,0.18516232563881002,0.5625,5.198019801980198
5430300106,304,460000,2,1.0,1030,5934,1.0,0,0,4,7,1030,0,1928,0,98115,47.6828,-122.287,1420,5588,97,0,0.17354675652906487,0.3333333333333333,2.9702970297029703
2954400310,136,1769000,4,3.5,5440,38900,2.0,0,0,3,12,5440,0,1990,0,98053,47.6605,-122.069,4830,41313,35,0,0.13984216344052852,0.7,3.73134328358209
9209900335,7,463000,2,1.0,1150,4400,1.0,0,0,4,7,1150,0,1905,0,98112,47.6226,-122.292,1240,4400,120,0,0.2613042490343104,0.3333333333333333,2.9702970297029703
1920079062,233,332000,5,1.5,2420,43560,1.0,0,2,3,8,1500,920,1962,0,98022,47.208,-121.963,1620,17331,63,0,0.05555428020477032,0.25,6.435643564356436
7227800055,130,199500,4,2.0,1750,8116,1.0,0,0,4,5,1750,0,1943,0,98056,47.5097,-122.181,1440,7865,82,0,0.21559689540470617,0.4,5.9405940594059405
7227800055,206,247000,4,2.0,1750,8116,1.0,0,0,4,5,1750,0,1943,0,98056,47.5097,-122.181,1440,7865,82,0,0.21559689540470617,0.4,5.9405940594059405
3296900160,38,442500,4,2.5,2170,14024,2.0,0,0,3,8,2170,0,1992,0,98019,47.7346,-121.97,2240,14029,33,0,0.15472370766488414,0.5,3.2338308457711444
3421069053,48,600000,3,2.0,2540,237402,1.0,0,0,3,9,2540,0,2007,0,98022,47.2688,-122.024,2200,229125,18,0,0.010699106582477896,0.5,4.9504950495049505
7202380340,124,449000,3,2.5,1690,3827,2.0,0,0,3,7,1690,0,2005,0,98053,47.6768,-122.029,1690,3129,20,0,0.44148380355276906,0.625,2.736318407960199
6716700240,299,725000,4,1.0,1600,4500,1.5,0,0,4,7,1600,0,1926,0,98115,47.6804,-122.316,1720,4500,99,0,0.3554765607642746,0.2,3.3112582781456954
1431400070,271,215000,3,1.0,1060,7900,1.0,0,0,3,7,1060,0,1961,2001,98058,47.4604,-122.18,1310,7900,64,1,0.13416023288191367,0.25,3.9603960396039604
9554200200,229,582500,2,1.75,1990,6549,1.0,0,0,3,7,1170,820,1948,0,98115,47.7,-122.296,1640,7202,77,0,0.30381679389312977,0.5833333333333334,3.712871287128713
1310900140,53,305000,4,2.25,2210,9371,2.0,0,0,4,8,2210,0,1968,0,98032,47.3634,-122.279,2300,11584,57,0,0.23580879214682032,0.45,3.109452736318408
9454200030,144,734000,4,2.75,3090,7650,2.0,0,2,3,8,2340,750,1959,1989,98042,47.3622,-122.157,2760,10370,66,1,0.40386877532348714,0.55,3.3582089552238807
1402810140,3,300000,3,2.0,1050,10072,1.0,0,0,3,7,1050,0,1986,0,98019,47.7341,-121.976,1130,10087,39,0,0.10423905489923559,0.5,4.9504950495049505
1823069155,3,525888,5,1.75,2550,71874,1.0,0,0,5,7,1810,740,1960,0,98027,47.4845,-122.08,2170,51400,65,0,0.035478260869565216,0.2916666666666667,6.683168316831683
2530800070,132,711000,4,2.5,2095,4400,1.5,0,0,5,8,1295,800,1910,0,98116,47.5838,-122.39,1980,4400,115,0,0.47602817541467846,0.5,4.304635761589404
4024100496,75,360000,3,1.75,1520,12282,1.0,0,0,3,8,1220,300,1978,0,98155,47.7516,-122.299,1860,13500,47,0,0.12374826996662053,0.4375,4.702970297029703
5252000200,221,357000,5,2.5,2750,12350,2.0,0,0,3,8,2750,0,1987,0,98031,47.419,-122.206,1650,9810,38,0,0.2226540361104364,0.4166666666666667,3.73134328358209
7331900270,151,235000,3,1.75,1200,9266,1.0,0,0,4,7,1200,0,1960,0,98002,47.314,-122.208,1200,9266,65,0,0.12949174490126256,0.4375,4.702970297029703
1574700140,98,550000,3,1.75,1830,9720,1.0,0,1,3,7,1150,680,1928,1976,98040,47.5511,-122.23,3380,10854,97,1,0.18825223742413333,0.4375,4.702970297029703
162500030,216,324000,3,1.0,1160,7202,1.0,0,0,4,7,1160,0,1957,0,98133,47.7675,-122.334,1620,8598,68,0,0.1610440094405109,0.25,3.9603960396039604
3705900292,352,420000,3,2.0,1750,9239,1.0,0,0,3,8,1410,340,1989,0,98133,47.7583,-122.339,1720,7874,36,0,0.1893939393939394,0.5,4.9504950495049505
2141500070,48,450000,4,2.5,2400,7693,2.0,0,0,3,8,2400,0,2003,0,98059,47.4881,-122.142,2400,8038,22,0,0.31193137509747854,0.5,3.2338308457711444
8562750060,344,825000,5,3.5,4140,6770,2.0,0,0,3,9,3030,1110,2004,0,98027,47.5381,-122.069,3960,5431,21,0,0.6114311032343819,0.5833333333333334,4.228855721393035
7349620030,81,272000,4,2.25,2115,6234,2.0,0,0,3,7,2115,0,1998,0,98002,47.285,-122.201,2440,6366,27,0,0.3392141138732959,0.45,3.109452736318408
2523039315,173,481000,3,2.0,2580,15653,1.5,0,0,3,9,2580,0,1990,0,98166,47.4561,-122.361,1920,9840,35,0,0.16481410502108088,0.5,3.3112582781456954
2877101821,95,500000,3,1.0,1220,3400,1.0,0,0,3,7,1060,160,1927,0,98117,47.6775,-122.363,1350,3750,98,0,0.3587180241105557,0.25,3.9603960396039604
1176000390,41,448000,2,1.5,1630,3780,1.0,0,0,4,7,890,740,1940,0,98107,47.6711,-122.403,1770,6400,85,0,0.4311028828352288,0.5,3.4653465346534653
8682262190,312,480000,2,2.0,1350,4220,1.0,0,0,3,8,1350,0,2004,0,98053,47.718,-122.034,1350,4409,21,0,0.31982942430703626,0.6666666666666666,3.9603960396039604
7202350060,129,475000,3,2.5,1690,2890,2.0,0,0,3,7,1690,0,2004,0,98053,47.6802,-122.031,1690,2730,21,0,0.5845728121757178,0.625,2.736318407960199
3630060070,172,472500,2,2.25,1700,2383,2.0,0,0,3,8,1700,0,2005,0,98029,47.547,-121.997,1700,2700,20,0,0.7130872483221476,0.75,2.1144278606965177
2413300810,144,291000,4,2.25,1890,7616,1.0,0,0,4,8,1260,630,1979,0,98003,47.3275,-122.329,1890,7420,46,0,0.24812918471839307,0.45,6.188118811881188
6450304260,81,294000,2,1.0,850,5250,1.0,0,0,4,7,850,0,1950,0,98133,47.731,-122.342,1440,5250,75,0,0.16187392877547133,0.3333333333333333,2.9702970297029703
2025059204,89,1013050,4,2.5,2480,12688,1.0,0,0,4,9,1820,660,1967,0,98004,47.6344,-122.205,2910,11979,58,0,0.19544487351249112,0.5,6.435643564356436
7202290240,168,442500,3,2.5,1690,3129,2.0,0,0,3,7,1690,0,2002,0,98053,47.6875,-122.043,1690,3129,23,0,0.5399361022364217,0.625,2.736318407960199
1788700070,56,170000,2,1.0,810,8424,1.0,0,0,4,6,810,0,1959,0,98023,47.3286,-122.346,820,8424,66,0,0.09614243323442137,0.3333333333333333,2.9702970297029703
8085400055,352,1582500,4,2.5,3980,16304,1.0,0,1,3,10,2480,1500,1968,0,98004,47.639,-122.21,3980,16304,57,0,0.24409690279055504,0.5,6.435643564356436
5700002025,283,665000,3,2.25,2580,6000,2.0,0,0,3,8,1780,800,1925,0,98144,47.5778,-122.289,2300,5995,100,0,0.4299283452757874,0.5625,2.611940298507463
853600310,118,1610000,5,4.5,6085,142725,3.0,0,0,3,11,6085,0,2000,0,98014,47.6085,-121.952,4830,128457,25,0,0.04263413813881143,0.75,3.1561461794019934
5332200320,73,675000,2,1.75,2140,5000,1.0,0,0,3,7,1000,1140,1930,1991,98112,47.6284,-122.291,2250,4000,95,1,0.4279144171165767,0.5833333333333334,3.712871287128713
2130701535,270,279900,2,1.75,1360,10000,1.0,0,0,3,6,1360,0,1957,1989,98019,47.7421,-121.982,1430,10000,68,1,0.135986401359864,0.5833333333333334,3.712871287128713
510002010,59,875000,4,1.5,1800,3245,1.5,0,0,4,8,1800,0,1929,0,98103,47.6605,-122.331,1800,4275,96,0,0.5545286506469501,0.3,3.642384105960265
3630110510,94,571000,3,2.5,1920,3867,2.0,0,0,3,8,1920,0,2005,0,98029,47.5538,-121.994,2190,3841,20,0,0.4963805584281282,0.625,2.736318407960199
6300000400,46,320000,3,1.0,860,5060,1.5,0,0,3,7,860,0,1927,0,98133,47.7062,-122.341,880,5060,98,0,0.16992689191859317,0.25,2.6490066225165565
1560920200,116,525000,3,2.5,2340,35021,1.0,0,0,3,9,2340,0,1986,0,98038,47.3988,-122.028,2630,35190,39,0,0.066815144766147,0.625,5.445544554455446
1652500060,70,1650000,8,2.75,4040,20666,1.0,0,0,4,9,2020,2020,1962,0,98004,47.634,-122.221,3670,20500,63,0,0.19548071805293463,0.3055555555555556,10.643564356435643
9368700270,325,137900,3,1.75,1160,5082,1.0,0,0,3,6,580,580,1942,0,98178,47.503,-122.262,1730,6000,83,0,0.22821168601219752,0.4375,4.702970297029703
2223089053,32,440000,3,2.25,1680,57063,2.0,0,0,4,8,1680,0,1989,0,98045,47.4669,-121.765,1910,57063,36,0,0.029440628066732092,0.5625,2.611940298507463
9828201920,297,360000,3,1.0,1280,3870,1.0,0,0,3,7,640,640,1945,0,98122,47.6163,-122.294,1280,4800,80,0,0.3306639111340739,0.25,3.9603960396039604
7334401040,271,271000,4,1.5,1800,9576,1.0,0,0,4,7,1800,0,1977,0,98045,47.4664,-121.747,1370,9576,48,0,0.1879502975879712,0.3,5.445544554455446
5152700060,26,465000,6,3.25,4250,23326,1.0,0,3,3,10,2150,2100,1967,0,98003,47.34,-122.327,3370,15983,58,0,0.18219230934110686,0.4642857142857143,9.158415841584159
1460900030,147,280000,4,2.5,2400,4596,2.0,0,0,3,8,2400,0,2004,0,98001,47.3358,-122.265,2230,4763,21,0,0.5220796171416141,0.5,3.2338308457711444
3626039250,352,283000,2,1.0,940,6350,1.0,0,0,4,5,940,0,1942,0,98103,47.698,-122.357,1490,6350,83,0,0.14800818768697843,0.3333333333333333,2.9702970297029703
7199360320,278,411500,3,1.0,1110,7208,1.0,0,0,3,7,1110,0,1980,0,98052,47.6979,-122.124,1440,7210,45,0,0.15397419891801914,0.25,3.9603960396039604
8731901610,138,282000,3,2.25,2420,7548,1.0,0,0,4,8,1370,1050,1967,0,98023,47.3112,-122.376,2150,8000,58,0,0.32057226122665256,0.5625,5.198019801980198
6821102317,220,535000,3,2.5,1850,1499,2.5,0,0,3,9,1790,60,2005,0,98199,47.6475,-122.396,1770,1539,20,0,1.2333333333333334,0.625,2.1912350597609564
3271300955,62,554729,4,2.5,2020,4350,2.0,0,0,5,9,1730,290,1943,0,98199,47.6503,-122.41,1620,5800,82,0,0.46426108940473454,0.5,3.2338308457711444
3271300955,289,868000,4,2.5,2020,4350,2.0,0,0,5,9,1730,290,1943,0,98199,47.6503,-122.41,1620,5800,82,0,0.46426108940473454,0.5,3.2338308457711444
2623089135,45,427000,3,2.5,1830,65340,1.0,0,0,3,8,1520,310,1991,0,98045,47.4553,-121.75,2100,84942,34,0,0.028006917555592967,0.625,5.445544554455446
2044500152,199,455000,4,1.75,1920,6000,1.0,0,0,4,7,960,960,1954,0,98125,47.7137,-122.315,1850,7200,71,0,0.3199466755540743,0.35,5.693069306930693
1725059187,180,595000,2,1.75,1280,8500,1.0,0,0,3,7,1280,0,1953,2010,98033,47.6553,-122.19,1950,10356,72,1,0.15057052111516292,0.5833333333333334,3.712871287128713
6699930260,313,400000,4,2.5,3130,5240,2.0,0,0,3,8,3130,0,2004,0,98038,47.3446,-122.042,2470,5240,21,0,0.5972142720854798,0.5,3.2338308457711444
3295610200,54,770000,4,2.5,3920,12415,2.0,0,0,3,10,3920,0,1997,0,98075,47.5658,-122.032,3639,12805,28,0,0.31572164948453607,0.5,3.2338308457711444
1186000125,7,742500,4,2.75,3100,3773,2.0,0,0,3,8,2000,1100,1919,1996,98122,47.6158,-122.291,2130,3777,106,1,0.8214096449390567,0.55,3.3582089552238807
6065300570,53,1250000,4,2.5,3220,15600,1.0,0,0,5,9,1680,1540,1973,0,98006,47.5697,-122.182,2990,15600,52,0,0.20639702583167746,0.5,6.435643564356436
8039900400,102,375000,3,2.0,1670,13775,1.0,0,0,3,8,1670,0,1968,0,98045,47.4873,-121.783,2130,14500,57,0,0.1212253193960511,0.5,4.9504950495049505
1925059200,331,1557600,4,2.5,2700,17853,2.0,0,0,4,9,2700,0,1960,0,98004,47.6463,-122.219,3790,16672,65,0,0.15122661588439565,0.5,3.2338308457711444
